tag_id,timestamp_ms,product,qr_decoded,decoder,barcode_ok,fields_ok,fields_total
tag_000,2472,Мед ПОТАПЫЧ Натуральный липовый пл. банка с дозатором (Россия) 500г,False,—,False,0,4
tag_001,2472,Мед ЧАСТНАЯ ПАСЕКА с ореховым ассорти стекло (Россия) 225г,False,—,False,0,4
tag_002,2472,Мед- суфле PERONI Фисташка (Россия) 350г,False,—,False,0,4
tag_003,2472,Мед- суфле PERONI Цветочный с сушеной малиной (Россия) 350г,False,—,False,0,4
tag_004,2472,Мед БЕРЕСТОВ А.С. Майский избранное ст/б (Россия) 500г,False,—,False,0,4
tag_005,2472,Мед БЕРЕСТОВ А. C. Натуральный горный (Россия) 500г,False,—,False,0,4
tag_006,2472,"Мед БЕРЕСТОВ А.С. Избранное липовый Башкирская натуральный цвет ст/б (Россия), 500г",False,—,False,0,4
tag_007,2472,"Мед PREMIUM CLUB с орехами ст. (Россия), 225г",False,—,False,0,4
tag_008,2472,Мед МАСТЕР МЕДА Разноцветье натуральный ст/б (Россия) 330r,False,—,False,0,4
tag_009,2472,Мед ЧАСТНАЯ ПАСЕКА с кедровым орехом стекло (Россия) 225г,False,—,False,0,4
tag_010,2472,Мед ЧАСТНАЯ ПАСЕКА Фитнес ст/б (Россия) 230г,False,—,False,0,4
tag_011,2472,Мёд ЧАСТНАЯ ПАСЕКА Горный (Россия) 500г,False,—,False,0,4
tag_012,2472,Мед ЧАСТНАЯ ПАСЕКА Таежный (Россия) 500r,False,—,False,0,4
tag_013,2472,Мед ЛЕСНЫЕ угодья Натуральный разнотравье (Россия) 700r,False,—,False,0,4
tag_014,2472,Мед Натуральный ЛЕСНЫЕ угодья Разнотравье с гречихой (Россия) 700r,False,—,False,0,4
tag_015,2472,Мед РАЗНОТРАВЬЕ Натуральный (Россия) 500г,False,—,False,0,4
tag_016,6822,Мед PREMIUM CLUB с миндалем (Россия) 260г,False,—,False,0,4
tag_017,6822,Мед PREMIUM CLUB с кедровым орехом (Россия) 260r,False,—,False,0,4
tag_018,6822,Готовая основа СТОЛБУШИНО Д/ приготовления глинтвейна (Россия) 250r,False,—,False,0,4
tag_019,6822,Мед PREMIUM CLUB с ореховым ассорти (Россия) 260г,False,—,False,0,4
tag_020,6822,Мед PREMIUM CLUB с фундуком (Россия) 260г,False,—,False,0,4
tag_021,6822,Конфитюр ZUEGG Абрикос экстра (Германия) 320г,False,—,False,0,4
tag_022,6822,Десерт фруктовый ZUEGG Апельсин экстра (Германия) 330г,False,—,False,0,4
tag_023,6822,"Набор мед PERONI Чистый нектар: Гречишный, Кориандровый, Липовый (Россия) 90г",False,—,False,0,4
tag_024,6822,Набор мед-суфле PERONI Медовая серия Фестиваль (Россия) 90r,False,—,False,0,4
tag_025,6822,Конфитюр ZUEGG Инжир экстра (Германия) 330r,False,—,False,0,4
tag_026,6822,Конфитюр ZUEGG Клубника экстра (Германия) 320г,False,—,False,0,4
tag_027,6822,Варенье DELISSE Ананас ст/б (Россия) 200г,False,—,False,0,3
tag_028,6822,Варенье ВОЛОГОДСКОЕ ВАРЕНЬЕ абрикосовое (Россия) 370r,False,—,False,0,4
